243.67,1156,8100.7,4820.5,1422.6,4460.3,483.27,1088.1,1150.3,2387.5,3821.3,1842.2,1637.4,2969.5,2126.1,6189.9,3460.8,535.35,3086.5,7182,4078.6,2461.1,36.341,8968.7,454.48,2755.4,5746.3,482.44,1942,2048.5,4483.2,103.85
299.74,1664.8,9931.7,5582.7,2164.9,5156.1,466.25,972.26,1434.3,2625.2,4787.1,2163.6,1369.8,3357.3,2303.8,8051.7,4583.8,435.6,3697.3,10555,6685.6,2843.4,50.297,11058,715.27,3009.1,7082.8,462.23,2139.9,2271.9,5291.7,120.7
215.82,1211.6,7189.9,3997.2,1551.8,3726.3,337.69,713.15,1026.2,1903.3,3480.8,1560.6,967.32,2430.7,1680.5,5812.5,3319.4,313.08,2673.5,7649.1,4832.4,2052.7,37.444,7985.1,538.73,2150.2,5184.7,329.94,1530.3,1632.3,3799.6,97.615
140.55,547.07,3316.4,1930.8,689.83,1765.1,187.35,564.38,472.55,922.3,1603.3,739.48,620.32,1191.8,809.88,2628.7,1495.9,203.81,1231.9,3438.5,2342.8,997.95,25.341,3676.9,268.1,1057.4,2374.6,179.14,744.95,794.17,1781.1,57.724
299.98,570.8,4331.2,2721.2,723.44,2539.5,348.99,818.86,616.63,1403.6,1928.5,1064.2,1566.4,1814.5,1298.6,3059.5,1692,501.59,1636.5,3515.2,3064.5,1466.7,24.604,4707.1,326.46,1735,2986.3,343.52,1158.5,1236.3,2464.5,59.068
121.2,340.41,2011,1202.4,454.88,1075.8,115,261.49,302.56,553.6,950.04,461.41,443.48,731.59,500.36,1581.4,910.98,135.2,744.9,2105.5,1642.1,639.52,18.586,2223.3,182.25,678.09,1438.2,115.73,452.51,487.01,1070.5,45.455
226.3,823.62,4801.3,2832.8,1084.4,2551,256.56,559.12,696.06,1327.2,2326.8,1072.5,885.75,1717.6,1170.3,3888.1,2242.5,282.28,1795.4,5066.4,3608.1,1486.1,32.711,5377.1,386.49,1543.3,3439.9,256.77,1081.3,1153.3,2605.4,83.63
284.65,915.3,8997.5,5759.1,1003.2,5403.1,711.64,1674.3,1262,3043.2,3979.9,2231.2,2917.4,3823.1,2836.9,6064.1,3220.3,959.99,3544.5,5476.9,2497.2,3034.7,23.697,9801.4,278.31,3689.9,6173.3,725.82,2538.5,2705.4,5342.2,83.635
85.329,364.65,2291.8,1360.7,471.72,1243.9,129.36,308.11,329.51,646.27,1107.1,526.77,402.55,840.16,560.86,1806,1033.1,132.3,836.66,2282.3,1450.7,668.67,17.823,2551.7,170.21,746.6,1642,127.34,515.48,537.21,1219.4,49.778
204.32,1108.8,9582.2,5765.2,1327.9,5451.3,627.31,1441.2,1355.5,2948.1,4328.6,2258.3,2278.6,3753.5,2698.7,6791.7,3687,724.14,3689.5,6915.4,2893.5,3020.2,29.12,10404,324.48,3471.5,6687.2,612.15,2420.9,2611.3,5404.8,91.773
130.64,640.87,4452,2622.1,773.93,2432.4,262.09,567.48,636.33,1295.2,2091.2,1006.6,857.09,1639.8,1208.4,3352.2,1898.1,297.49,1727.2,3850.1,2022.2,1435.1,18.977,4868.6,227.95,1557,3156.8,260.81,1076.9,1163,2508.3,68.216
280.19,864.21,4408.8,2486,1161.2,2241.1,208.16,470.41,634.58,1141.9,2195.1,941.64,759.26,1439.2,1017.1,3728.8,2188.8,250.17,1647,5461.7,4600,1248.2,30.372,4932.6,489.31,1290.4,3201.5,207.77,930.48,1011.5,2338,93.653
113.56,513.93,4029.7,2468.8,603.05,2283.3,269.27,605.74,576.6,1247.8,1853.8,956.38,967.41,1570.6,1170.1,2933.6,1626,329.65,1572.9,3096.7,1530.5,1280.1,15.126,4421.9,180.5,1449.2,2839.4,269.61,1037.5,1116.9,2318.7,55.931
139.11,664.97,4259,2448.8,837.26,2278.6,232.13,527.82,621.83,1203.2,2032,971.56,784.19,1565.1,1095.1,3346.7,1889.6,263.69,1642,4105.4,2484,1278.1,24.206,4706.4,279.33,1386.6,3024.6,241.17,1010,1091.7,2379.2,75.053
177.18,444.35,2515.7,1508.6,586.1,1363.5,157.25,348.66,366.52,724.9,1219.2,565.88,632.15,907.42,660.66,2007.3,1160.2,212.32,951.02,2716.7,2308.9,759.1,20.962,2796.4,252.66,841.79,1812.8,159.89,595.34,632.82,1376.9,59.015
155.01,497.26,3099.2,1818.4,636.22,1676,184.04,402.38,448.84,872.52,1454.6,709.46,669.56,1123.9,781.25,2406.2,1376.8,212.04,1145.4,3108.8,2292.5,913.76,22.886,3416.7,254.44,1016.6,2219,182.04,713.28,768.84,1670.7,57.277
249.25,1304,7349.4,4046.2,1689.9,3734.8,317.01,693.3,1068.1,1890.6,3590.8,1595.8,840.31,2425.7,1633.6,6077.3,3500.7,273.15,2723.7,8166.4,5264.7,2072.6,35.667,8178.7,568.28,2123.9,5337.7,315.53,1526.9,1637.4,3868.8,92.857
157.72,439.75,2414.8,1351.7,567.18,1269.1,129.01,307.44,349.44,655.9,1181.8,533.75,475.31,833.72,584.07,1966.2,1163,150.71,903.44,2722.9,2072,706.63,19.986,2684.2,234.88,761.75,1763.8,128.02,530.24,565.59,1292.3,53.35
199.79,465.86,2551.8,1536.2,587.01,1377.3,159.35,375.53,361.59,730.48,1246.1,567.85,660.04,913,665.16,2038.2,1198.5,219.35,975.84,2821.2,2424.3,755.22,21.009,2826.1,272.41,857.85,1841.4,160.96,599.78,637.19,1389.6,54.64
197.58,566.03,4459.3,2825.5,648.45,2574.8,330.27,752.15,626.53,1438.1,2061.8,1053.8,1277.4,1763.9,1364.2,3202.2,1768.7,435.62,1761.5,3376.9,1983.6,1459.7,19.656,4872,229.91,1725.4,3133.5,326.58,1188.4,1282,2615.2,73.386
187.84,759.49,4090,2285.7,983.18,2100.4,185.32,380.97,599.72,1059,2004.9,900.13,522.23,1368.3,891.09,3433,2003.5,172.72,1492.8,4731.9,3267.7,1132.9,32.052,4607.3,353.37,1174.6,2920,185.07,846.34,894,2141.6,70.477
181.82,675.26,3640.4,1953.2,869.38,1868.5,178.16,392.89,531.09,944.36,1778.8,800.6,577.44,1257.8,836.4,2993.2,1759.1,185.1,1347.7,4231.7,3127.8,1030.7,26.25,4042.4,351,1064.1,2634.5,172.69,766.91,829.97,1913.7,75.306
208.52,605.66,3305.4,1911.4,832.66,1725.2,171.29,423.03,494.51,885.05,1589.6,749.87,643.38,1144.6,779.13,2733.4,1566.4,203.22,1198.2,3865.2,3208.3,943.69,28.36,3713.8,348.32,1010.6,2401.5,177.42,710.39,749.21,1737.2,62.869
154.78,574.99,3246.9,1752.8,770.72,1668.6,155.59,342.74,479,846.39,1560.7,719.22,511.59,1093.4,741.08,2657.2,1533.7,165.15,1182.8,3663.4,2721.5,905.31,24.166,3600.6,304.54,971.65,2401.7,157.45,671.92,711.18,1676.7,54.872
260.58,663.72,3610.4,2007,924.03,1865.9,195.09,443.45,518.88,958.85,1732.7,804.98,827.95,1277.7,827.92,2938.4,1679.4,253.32,1312.2,4315.2,3881.6,1026.5,25.229,3955.7,426.26,1102.3,2605.7,194.5,773.84,825.2,1872,60.266
200.11,530.6,3445.7,2085.1,645.45,1947.3,230.91,553.81,502.6,1051.1,1610.4,829.94,926.73,1371.5,964.17,2628.6,1500.7,297.38,1316.4,3158.4,2240,1072,22.402,3839.3,245.01,1210.3,2433.4,238.06,870.16,929.58,1951,96.238
208.15,521.71,2978.8,1754.2,651.6,1619.2,176.77,417.26,436.56,858.38,1434.8,689.74,673.38,1102.6,786.78,2374.9,1399.1,218.89,1134.7,3080,2290.9,901.38,22.353,3324.4,254,1018,2118.9,182.88,714.98,754.1,1663.5,85.975
169.35,485.27,2844.3,1622.1,611.17,1513.3,155.89,367.96,411.65,781.99,1358,646.8,566.22,1002.3,702.1,2243.2,1311.6,181.98,1058.4,2964.8,2165.7,829.21,20.181,3143.4,250.64,908.06,2050.8,156.52,637.06,687.97,1523.6,53.842
133.82,393.7,3759.5,2393.4,387.4,2250,296.23,710.08,537.93,1261.7,1656.4,938.8,1183,1563.6,1236.7,2489.4,1351.4,396.68,1486.3,2144.6,741.79,1267.5,15.113,4036,93.418,1545.1,2567.2,296.98,1056.1,1142.4,2239.5,54.081
83.429,274.18,2548,1647,248.67,1535.6,202.6,478.37,360.04,868.91,1139.6,631.02,771.21,1082,823.06,1707.7,949.91,263.76,1005.1,1421.7,402.63,859.74,13.259,2772.6,53.988,1048.1,1758.2,208.28,723,775.23,1524.4,46.694
82.091,236.18,1713.5,1097,252.87,1007.9,124.98,309.37,254.2,544.43,764.73,437.28,494.36,724.77,500.55,1201.3,675.44,152.62,650.1,1185.2,615.53,570.37,14.923,1893.4,70.13,671.65,1180.7,132.17,461.44,487.47,991.22,38.042
393.68,1176.4,10098,6232.5,1415.8,5825.7,714.96,1741.4,1443.4,3202.6,4511.6,2453.9,2962.4,4103.4,2969.8,7076.5,3806.7,938.81,3882.8,7331.9,4314.6,3240.1,34.655,10925,471.19,3829.7,6981,727.5,2676.9,2865.9,5803,123.78
347.77,1418.2,8243.8,4643.4,1848.7,4331.4,406.47,925.38,1201.6,2226.7,3986.1,1839.5,1368.1,2797.9,2022.4,6703.2,3878,448,3091.7,8883.9,6091,2400.2,42.69,9174.2,653.83,2572.2,5908.6,410.64,1828.1,1955.1,4491.6,117.2
618.44,2088.3,12035,6833.4,2734.2,6367.3,640.37,1458.1,1715.6,3325.6,5840.2,2659.6,2409.8,4197.2,2942.5,9774.4,5638.3,764.22,4523.4,13187,9881.1,3524.1,60.736,13434,1078.6,3808.7,8660.8,647.79,2701.4,2880.7,6511.6,136.89
125.77,326.52,2742.2,1781,308.88,1640.2,215.53,516.35,402.2,925.49,1234,712.21,851.14,1191.9,887.57,1884.6,1065.9,297.69,1103.2,1688.2,666.44,916.15,14.441,3008.1,82.609,1090.8,1874.1,225.06,789.59,843.21,1662.9,46.516
111.18,282.04,2257.2,1420.1,273.05,1341.5,174.78,402.45,319.99,746.89,1025.8,559.51,650.2,931.89,680.64,1560.8,903.78,228.29,881.57,1467.9,640.56,736.5,13.253,2464.5,80.441,889.24,1572.8,176.18,619.99,655.85,1312.7,36.569
223.8,736.35,4202.8,2379.5,901.1,2230.2,224.82,487.59,592.57,1166,2064.9,920.18,732.71,1431.6,1048.2,3399.9,2006.3,261.88,1599.1,4466.8,3035,1246.7,24.367,4670.4,338.09,1350.3,3054.6,218.67,936.98,993.34,2284,64.928
93.227,615.41,4555.5,2674.9,751.37,2456.6,252.29,528.51,647.15,1294,2121.1,1024.1,763.28,1652.2,1166.3,3426.4,1915.7,252.5,1724.6,3896.5,1830.7,1367.9,18.997,4952.7,206.9,1492.4,3242.8,246.23,1053.8,1128.8,2482.8,64.6
214.56,888.66,5210.2,2980.7,1108.7,2759,272.41,571.09,741.27,1449.2,2562.5,1138,825.61,1750.5,1302.8,4242,2475.1,295.47,1983,5485,3479.3,1560,26.431,5829.7,392.44,1661.2,3779.3,268.25,1169,1245.8,2854.4,90.366
101.26,327.9,2249.8,1361.3,371.07,1283.4,157.1,332.08,321.07,698.05,1057.4,530.95,543.87,880.6,635.6,1683,965.49,182.14,854.18,1920.3,1118.1,706.51,20.213,2517.2,139.53,819.5,1615.4,157.67,557.52,591.47,1258,56.167
243.47,393.39,3769.8,2472.5,430.39,2295.2,332.91,791.74,528.71,1316.8,1653.3,963.89,1500.3,1682.3,1248.4,2490.3,1339.4,483.07,1500.1,2300,1523,1301.1,18.979,4051.8,177.19,1578.4,2578.6,334.82,1106.9,1186.2,2261.7,70.508
304.5,657.82,5444.5,3345.7,796.47,3176,407.7,947.56,769.47,1733.6,2420.7,1314.6,1720.6,2224,1604.2,3801.8,2084.3,549.76,2065,4058.6,2733.8,1768.8,25.507,5879,296.45,2092.2,3762.2,405.27,1435.2,1523.9,3089.4,82.471
124.56,256.87,1190.9,663.54,323.43,611.09,65.208,161.74,170.23,314.34,593.72,267.27,255.42,423.33,272.99,1014.5,618.59,83.054,430.87,1527.2,1326.4,342.81,17.263,1323.3,153.82,359.98,863.23,67.896,251.22,264.02,610.02,52.573
104.96,172.87,1591.2,1030.9,158.36,965.58,135.79,334.94,232.17,537.77,686.24,426.78,557.04,701.99,509.28,1028.3,585.35,185.77,613.08,877.19,370.27,536.07,14.591,1699.9,49.664,668.54,1077.4,135.29,450.36,484.96,932.84,38.068
293.98,702.26,5229.7,3247.8,845.4,3016.7,371.53,888.43,751.35,1646.9,2379.8,1272.6,1498.2,2072,1500.7,3815.8,2149.3,509.89,1993.8,4247.6,2937.6,1662.2,26.407,5767.7,315.66,1958.6,3614.8,382.38,1359,1429.3,2964.3,63.001
176.46,256.15,2341.3,1567.3,263.29,1435.4,203.81,512.39,340.77,814.3,1000.1,618.76,927.01,1052.7,768.13,1548.2,858.99,304.52,916.15,1418.6,940.76,792.21,12.85,2537.3,109.84,988.03,1581.9,215.65,694.03,730.46,1408.2,33.864
398.82,530.01,2875.1,1749.9,748.97,1592.6,212.54,558.19,436.82,859.86,1356.7,691.94,1146.2,1154.9,786.23,2276,1332.5,344.15,1086.5,3374.2,3808.3,859.82,29.547,3167.8,418.69,1027.8,2054.1,218.48,722.49,772.83,1586.3,61.408
233.9,537.45,2829,1648.4,682.35,1513.1,164.99,375.84,419.97,794.32,1394.8,645.94,624.66,992.46,715.6,2327.2,1386.8,210.81,1074.6,3195,2573.2,846.57,24.601,3194.3,282.32,930,2046,165.38,649.62,686.84,1549.2,59.744
175.01,453.33,2900.9,1731,526.18,1591,174,408.01,423.21,840.15,1356.9,676.06,621.21,1096.7,761.08,2196.7,1264,197.03,1097,2609.8,1557.1,886.92,19.277,3190.9,177.68,982.2,2037.4,174.68,694.82,743.43,1599.1,53.074
328.85,729.42,8862,5958.7,707.03,5431.6,743.95,1857.4,1265.6,3095.3,3763.1,2289.9,3209.5,3931.3,3022.6,5588.4,2879.9,1062.9,3551.2,4129.9,1051.8,3072.3,17.448,9433.8,128.26,3802.7,5984.4,768.15,2664.6,2877.1,5444.4,83.501
205.43,564.67,3846.9,2323.8,687.15,2113.6,236.99,562.26,539.64,1123.6,1805.9,869.06,911.09,1437.5,1034.5,2887.4,1679,292.38,1449.6,3474.4,2213.1,1184,21.11,4191.5,258.71,1331.8,2692.6,235.35,923.75,997.54,2131.8,55.874
187.74,402.54,2682.6,1683.1,495.44,1545.3,199.06,482.64,384.97,845.16,1235.6,636.66,862.91,1077.5,772.4,1975.3,1127.9,292.18,1025.4,2381.9,2054.7,845.8,17.485,2942.4,222.39,1003.5,1870.7,203.36,703.64,747.45,1515.8,48.807
125.5,327.36,1903.2,1070.2,397.51,1006.4,103.96,245.5,270.08,526.71,928.3,429.35,359.76,663.45,472.44,1515.6,883.78,121.06,711.97,2004.9,1371.9,566.94,15.779,2091.5,167.8,615.09,1386.6,101.9,419.31,452.16,1011.6,40.345
136.45,396.17,2039.1,1081.3,528.21,1041.3,96.113,222.54,297.83,522.09,1005.4,445.01,315.62,670.37,459.47,1699.2,1016,102.04,737.23,2450.4,1895.1,584.63,17.95,2268,212.7,617.56,1499.4,94.044,418.75,448.94,1056.6,43.666
371.62,1062.5,6354,3703.4,1420.2,3398.4,361.7,851.82,911.2,1786,3052.8,1410.7,1388.2,2229.9,1626.5,5064.3,2879.5,465.56,2396.3,6765.1,5365.9,1918.5,34.825,7020.9,586.69,2107.3,4556,362.94,1459,1561.8,3460,88.927
116.19,492.62,3228.8,1930.6,584.64,1758.1,189.16,423.56,457.36,930.1,1539.9,726.57,619.98,1165.3,831.91,2473.1,1424.1,207.79,1221.9,2962.3,1699.6,989.89,18.726,3546.2,197.43,1098.5,2305,184.96,755.31,808.85,1771.6,54.083
118.47,377.37,2973,1878.3,438.4,1708.6,210.12,512.04,435.3,933.36,1334.3,733.81,827.16,1213.5,878.83,2115.9,1160.9,268.35,1145.7,2227.9,1256.4,958.16,17.69,3242.6,147.37,1132.1,2054.7,217.57,782.95,835.05,1721.2,53.082
100.05,352.01,2670.2,1638.2,420.12,1520,177.39,432.28,392.02,815.27,1206.6,651.69,670.73,1075,739.55,1925.2,1064.2,215.91,1005.2,2087.1,1185.5,845.62,18.348,2934,133.86,996.87,1874.1,182.7,678.41,713.59,1504.2,35.11
92.996,319.58,2083.3,1290.2,346.89,1167,133.46,313.59,303.02,617.63,964.66,494.87,450.13,797.64,559.04,1547.2,880.11,150.88,790.37,1738,949.19,638.75,13.799,2292,111,719.87,1460.6,132.42,511.11,556.14,1166.4,44.541
251.24,672.5,3277,1819.8,888.81,1681.5,165.86,374.48,469.98,859.72,1645.5,703.29,596.4,1084.5,759.92,2801.2,1669.5,206.66,1207.7,4133.7,3521.5,933.08,26.948,3677.7,388.91,994.75,2413.6,164.1,694.73,733.61,1734.8,66.186
172.15,635.75,4566.8,2779.1,733.22,2570.2,292.65,706.79,658.19,1384.9,2119.1,1068.7,1054.5,1706.1,1322,3370.6,1885.4,360.12,1772.9,3699.6,1998.2,1442.7,21.218,5012.1,225.77,1654.3,3236.6,293.25,1155,1243.4,2622.5,75.758
123.94,390.35,2935.3,1858.8,419.67,1701.2,209.61,513.57,427.62,934.29,1330.1,727.24,840.04,1186.6,889.65,2092,1165,276.16,1140.3,2131.2,1199.5,958.66,16.028,3214.5,133.12,1136.6,2040.8,219.87,794.79,837.85,1725.3,57.4
270.51,1173,7031.2,3896.8,1526.4,3640,342.59,760.12,1022,1870.6,3347.3,1576.6,1112.6,2434.3,1638,5629.8,3174,365.65,2617.4,7444,5206,2008,35.699,7740,555.14,2123.3,5026.3,343.33,1521.8,1629.1,3722.1,88.484
178.05,804.42,4948.9,2877.2,981.48,2669.8,275.41,610.06,705.95,1410.4,2391.5,1099.1,905.07,1778.6,1278.4,3900.3,2246.3,300.52,1903.8,4862.1,2955.9,1508.3,24.815,5507.2,329.88,1662.5,3569.4,272.28,1155.1,1233.9,2750.8,81.031
300.68,1336,16682,10871,1252.8,10181,1350.2,3145.6,2343,5732.1,7115.8,4262,5348.9,7233.7,5412.9,10599,5444.8,1700.4,6589.2,7727.3,640.23,5671.7,17.327,17878,92.809,6975.1,11294,1353.6,4801.7,5124.1,10003,135.33
221.02,556.9,5413.1,3330.3,605.69,3193.8,397.47,983.26,792.02,1722.8,2277.2,1385.3,1726,2307,1629.9,3535.6,1853.1,508.16,2035.6,3243.5,1451.3,1742.8,17.736,5762.2,171,2119.3,3650.7,408.02,1452.5,1565.4,3090.7,66.157
117.95,172.8,1128.7,704.39,172.84,660.12,85.314,229.23,167.05,359.5,511.15,293.86,358.65,481.8,334.36,811.31,468.1,114.07,422.46,884.27,589.08,353.43,12.778,1243,72.872,441.85,773.07,92.156,304.53,319.54,648.66,45.029
173.24,261.27,1930.1,1263.3,245.69,1139.3,141.76,342.88,284.84,631.32,880.41,486.94,546.36,807.12,592.33,1368.4,784.66,201.07,777.93,1332.7,566.09,636.5,13.078,2147.6,72.051,750.6,1353,149.78,536.49,572.48,1142.9,38.956
176.33,653.09,4185.9,2461,771.83,2270.2,229.14,501.93,604.54,1185.2,1987.7,947.55,675.06,1513.5,1047.9,3243,1856.9,247.07,1578.2,3854.9,2041.1,1251.3,24.617,4654.2,231.49,1364.2,2975.6,227.54,965.36,1024,2275.6,59.474
204.46,647.34,3850.3,2243.5,776.13,2055.7,210.82,454.03,549.32,1090.1,1880.4,846.42,622.6,1366.9,955.46,3087,1759.9,235.81,1477.2,3843.7,2265.9,1152.2,22.003,4293.6,258.26,1235,2764.6,206.7,875.74,930.02,2092.8,60.454
311.75,908.51,7167.9,4404.7,1036.6,4121.5,507.25,1169.9,1006.6,2268.4,3273,1684.1,1966.9,2839.5,2117.1,5129.7,2826.2,648.13,2780.6,5436.2,3084.1,2304.9,25.826,7821,353.87,2729.3,5008.5,505.74,1859.1,1988.5,4108.2,85.667
150.8,269.86,1745.7,1019.6,296.1,986.35,124.98,305.11,252.2,531.58,800.53,417.21,494.68,679.84,496.5,1270.9,744.76,166.49,654.46,1500.2,1075.9,546.49,13.886,1888.1,125.35,646.62,1223.8,120.37,438.46,463.61,970.7,32.113
481.88,1067.1,10163,6526.7,1199.6,6072.7,808.74,1978.7,1455.3,3426.5,4456,2557.6,3508.3,4275.5,3290.9,6845.2,3649.5,1143.2,4029.6,6401.7,3621.8,3405.7,25.26,10977,399.43,4176.6,6955.6,829.09,2895,3104,6072.2,94.457
120.95,384.29,2851.5,1730.3,407.66,1608.2,187.17,411.2,405.57,870.43,1315.4,676.46,631.9,1115.8,800.29,2054.1,1167.1,225.88,1109.1,2146.7,912.04,897.28,15.944,3105.1,112.38,1029.1,1987.3,186.69,727.43,778.14,1623.1,49.401
122.91,361.63,2213.1,1302.5,414.82,1194.6,128.89,279.91,318.04,630.67,1067.2,501.37,418.8,812.87,570.53,1719,996.81,149.08,845.69,2132.9,1283.2,669.23,19.542,2440.8,162.44,743.82,1584.1,130.75,519.37,550.29,1208.9,52.242
98.465,360.53,2376.6,1455.9,384.49,1327.8,151.56,325.12,340.25,717.54,1126.6,559.82,490.48,912.01,656.66,1795.7,1037.3,170.52,926.67,1991.7,941.59,740.24,16.327,2641.9,113.64,844.86,1721.2,152.14,594.54,641.5,1358.2,50.355
99.321,359.24,2534.9,1588.1,415.1,1428.8,169.96,373.19,373.32,763.68,1161,604.1,577.97,972.47,721.99,1842.6,1061.6,194.75,975.72,1992.6,1009.4,851.26,18.109,2781.4,121.37,930.25,1799.1,167.2,642.22,687.74,1445.8,52.478
126.52,490,3105.2,1881.4,589.68,1705.9,188.54,414.56,446.2,909.99,1467.6,712.24,632.48,1134.5,816.4,2368.7,1398.2,216.99,1179.5,2823.7,1704.7,989.09,20.095,3443,194.64,1091.7,2185.9,188.88,744.68,790.54,1714.8,50.313
180.06,712.91,5974.1,3727.7,826.46,3425.6,414.99,954.37,846.15,1874.2,2698.1,1424.2,1554.2,2368.3,1741.2,4219.8,2306.6,509.57,2314.6,4307.3,2076,1999.7,21.671,6486.9,236.73,2223.8,4118.5,411.59,1547.5,1661.3,3408.6,72.103
64.294,221.15,1497.5,881.58,248.44,832.67,97.712,237.6,224.61,443.21,701.99,361.79,355.39,581.17,409.6,1115.3,638.55,112.24,565.23,1296.5,755.86,463.35,13.985,1643.9,97.617,536.74,1057.3,97.535,366.81,390.33,830.58,38.501
104.07,268.04,1158,598.85,355.58,581.26,58.793,137.47,179.42,288.38,587.06,264.56,206.92,378.22,245.44,1026.1,633.95,67.961,417.55,1629.4,1550.8,313,17.185,1316.6,169.16,343.52,854.93,56.394,229.38,238.96,586.8,41.411
123.41,301.3,1850.5,1082.9,384.71,1020.2,125.44,300.5,268.52,552.22,889.31,440.14,497.45,708.02,502.35,1441,832.29,168.88,697.48,1871,1563.7,569.56,15.875,2036.9,177.43,655.7,1315.9,124.73,450.36,473.22,1020,42.674
226.51,1086,6178.4,3357.5,1358,3175.8,286.27,592.4,889.82,1617.7,3028.1,1327.6,781.54,2015.7,1442.6,5054.1,2936.5,276.8,2325.2,6752.7,4262.7,1791.7,30.571,6842.9,478.78,1846.6,4487.6,276.88,1305.4,1405.6,3286.6,81.661
107.43,321.22,2705,1739.7,313.27,1602.6,210.54,476.59,379.74,896.34,1218.1,661.9,805.72,1128.9,847.18,1861.5,1039.1,273.02,1062.2,1736.3,734.14,891.72,12.756,2936.1,88.457,1075,1875.5,208.69,742.79,795.94,1593.7,45.066
127.65,543.14,4280.6,2624.9,616.37,2446.4,289.14,649.68,617.2,1343.8,1965.3,1054.6,1004.3,1696.5,1251.8,3114.8,1720.7,349.88,1655.5,3168.1,1375.4,1370,17.849,4692.9,159.39,1593.9,2970.2,290.52,1107.6,1170.8,2464.2,69.016
127.92,502.59,3238.7,2016,678.79,1762.7,194.41,422.13,469.36,928.9,1530.3,746.11,663.42,1175.8,866.35,2470.7,1413.5,220.06,1233.7,3014.8,1822.7,990.79,19.076,3561.4,213.57,1093.7,2309.7,185.62,763.95,827.41,1797.2,67.159
87.301,385.58,2681.2,1649.1,479.96,1492.7,168.82,359.26,388.78,790.36,1252.7,635.55,540.54,1009,689.55,2025.4,1154.4,181.28,990,2351.9,1332,818.56,22,2976.5,151.2,903.99,1882.1,165.79,638.09,676.77,1459.3,48.933
133.86,505.71,4397.5,2780.3,549.46,2583.6,327.55,743.16,617.54,1441.6,1988.3,1082.7,1223.8,1807.2,1360.8,3065.2,1676,412.66,1732.2,2874.3,1125.4,1471.9,16.072,4778.2,134.21,1726.6,3025.7,326.5,1200.9,1276.9,2597,66.979
130.63,459.58,2767.9,1555.6,577.3,1460.6,149.75,331.69,397.83,767.72,1336,612.68,520.9,970.48,704.94,2209.7,1301.2,173.58,1057.3,2902.7,1948,823.75,18.789,3054.2,229.22,895.69,1991.6,150.49,625.65,680.33,1509.8,56.408
124.17,393.96,2742.5,1614.9,465.71,1527,173.4,397.67,391.94,805.54,1276.2,642.04,641.75,1021.1,739.37,2041.7,1189.7,210.34,1025.2,2443,1517.2,833.03,20.417,2998.2,182.36,968.51,1945.8,170.47,657.63,698.06,1509.8,52.8
145.84,449.59,2663.6,1593.7,563.13,1437,154.08,334.64,379.02,749.48,1278.1,588.84,530.82,939.84,680.29,2107,1225.7,185.52,982.4,2791.5,2075.1,783.07,20.733,2953.6,234.66,869.19,1908.6,149.02,590.31,627.31,1417.5,55.114
259.71,693.65,5019.1,3005.8,827.9,2848.5,339.51,795.33,721.28,1539.5,2267.2,1193.6,1405.2,2021.2,1400.2,3634.4,2042.9,454.15,1911.4,4097.5,2763.3,1571.1,25.187,5483.3,292.99,1817.2,3465.5,348.33,1281.9,1373.6,2818.9,65.23
169.79,589.07,3853.6,2246.5,721.16,2099.5,219.85,495.74,551.99,1111.2,1825,872.4,732.79,1425.3,970.94,2967,1704.3,258.38,1451.1,3515.9,2046.7,1154.7,20.367,4252,226.75,1284.6,2711.1,225.08,904.86,952.37,2101.9,53.326
170.24,499.34,4053.9,2449.9,577.85,2328.6,273.68,667.06,589.89,1247,1794.1,991.35,1086.9,1625.3,1158.8,2843.7,1577.6,351.92,1522.2,2950.2,1520.2,1287.1,20.632,4395.5,176.36,1508,2827.8,279.36,1043.9,1124.2,2292.8,55.41
171.27,822.1,5592,3205.7,1061.2,3013.3,308.71,699.19,799.32,1575.7,2639.7,1241.8,1039.1,2010.5,1433.8,4276.9,2396.1,336.11,2124.7,5222.7,3085.1,1690.5,23.079,6117.5,347.72,1850,3987.2,300.76,1281.5,1383.6,3045.8,75.721
295.93,1309.1,12993,8383.8,1479.3,7616.8,950.31,2233.1,1854.7,4219.3,5700.8,3189.9,3678.7,5373,4013.8,8785.4,4629.8,1190.5,5094,7925.8,2741.9,4284.7,27.68,13984,312.25,5097.5,8926.8,953.05,3557.2,3841.9,7646.1,118.41
267.98,989.79,10046,6565.3,1139.1,5938.1,768.88,1803,1419.8,3310.1,4387.5,2482.1,3050.2,4208.6,3156.9,6680.5,3503.8,987.59,3948.9,5910.2,2195.7,3344.6,20.829,10737,251.23,4011.1,6859.5,760.37,2793,3013.7,5927.7,96.272
125.14,387.47,2099.2,1154.7,538.35,1080.6,106.82,240.53,313.69,544.41,1006.6,487.5,387.05,736.6,482.11,1737.7,1022.5,122.24,766.55,2490.1,2038.7,581.19,20.952,2336.5,222.6,624.14,1518.9,108.9,449.02,475.38,1103,59.719
115.69,269.95,1542.1,891.77,375.86,812.89,91.945,198.95,225.42,415.41,724.85,348.47,371.22,565.33,363.61,1224.3,710.11,120.99,551.6,1750.8,1604.5,449.57,18.214,1687.9,176.06,493.38,1100.4,88.508,333.57,353.83,789.01,41.902
135.23,565.91,4443.6,2785.2,707.66,2501.3,285.3,659.53,653.09,1360.3,2047.4,1074.8,1037.4,1745.9,1243.3,3295.5,1788.7,336.52,1707.6,3504.7,1880.8,1384.3,22.197,4871.2,205.82,1613.2,3150.7,296.93,1126.6,1182.1,2523.5,66.597
